pushup%20(1001)_jpg.rf.0eba943789efae515b5c2546dd2bb9d2.jpg,326.33826,348.29105,-171.87425,337.3922,344.66425,-169.77364,337.88403,343.56128,-169.86186,338.45767,342.18857,-170.04388,336.23633,342.80054,-190.71083,335.9088,340.3262,-190.73244,335.64313,337.4377,-190.70003,333.90228,318.6573,-136.4447,330.6144,313.9477,-228.45874,316.56827,342.91183,-153.94199,316.15784,340.65063,-180.53154,307.66077,291.53693,-82.56868,259.27914,265.50348,-212.37128,262.3358,284.75937,25.749395,177.28029,289.3967,-182.96213,268.6149,334.7116,59.51069,197.37234,371.05792,-158.24669,282.0474,343.78293,51.475857,207.77527,386.47153,-186.09375,282.01205,345.47375,27.77411,218.04282,382.8047,-180.54733,278.21216,341.36267,49.952972,215.98967,377.0916,-157.26547,173.81737,277.98508,43.406754,157.92068,242.91087,-43.137222,81.735214,287.1145,122.63194,60.292866,260.35532,44.537075,38.678192,268.44537,255.9421,14.610197,251.6411,165.8808,30.974926,256.06122,269.67322,14.371032,241.9832,178.21735,14.522037,297.45465,259.96616,-4.6867027,278.14166,153.48146
pushup%20(1003)_jpg.rf.a1fc872cbcd7a7030d3af186f36fd99e.jpg,330.32114,350.5866,-200.97304,338.15845,345.49625,-197.78468,338.8498,344.7596,-197.87619,339.67477,344.0376,-198.05656,336.62,344.05923,-216.5162,336.18793,342.15277,-216.5311,335.77103,339.8959,-216.49829,333.9099,320.15454,-156.53644,328.59998,314.6287,-238.71269,322.70337,347.325,-180.27399,321.21918,344.84448,-204.08073,303.89618,292.05368,-83.420456,255.40549,283.64606,-221.77675,265.42596,284.6845,22.254204,182.67531,299.93182,-183.41669,268.12643,333.91467,53.053463,195.33627,373.9891,-148.24194,280.75528,343.16238,49.74307,207.85435,387.93665,-170.91449,280.38113,346.18643,28.457142,217.22414,382.94345,-169.80997,275.34753,341.3053,44.74104,214.72852,379.27905,-148.38991,186.2688,254.55878,43.945618,164.66856,241.41986,-43.727345,88.60292,274.42828,85.604744,62.71871,262.2105,15.506754,40.101604,267.57297,202.79099,11.806479,252.1146,115.54062,33.031902,258.18826,215.34067,12.339075,242.95091,126.6803,11.41776,299.8997,207.89261,-4.6900873,277.91342,103.035286
pushup%20(1009)_jpg.rf.c9db720abf490f5319f92e03f1430f3a.jpg,355.87494,315.98764,-76.359924,363.5977,308.4126,-66.778755,363.78848,307.47287,-66.79176,363.95682,306.43027,-66.81048,363.44092,307.03412,-92.11349,363.4795,305.17053,-92.149475,363.45474,303.0235,-92.21671,359.2041,292.8628,-14.623163,358.5255,289.4233,-129.48918,348.2314,313.6002,-53.78464,348.30457,311.55283,-87.12857,319.60864,291.95154,49.55686,310.56543,260.81296,-154.13965,273.1973,263.2874,159.97394,266.334,243.38509,-219.01762,276.88446,301.4435,209.8708,269.8266,328.29398,-250.41286,282.45685,303.38705,220.15933,282.73962,340.75854,-269.73285,284.14554,312.22653,203.13379,286.917,336.84305,-256.26404,283.46466,310.4864,203.8751,282.55563,332.6252,-243.73444,208.64857,297.38977,64.325066,206.2283,274.6424,-64.24604,134.00864,291.94867,58.55481,129.49527,286.5074,-63.64506,59.388126,273.58115,93.71714,48.078476,281.22134,-41.0835,45.342224,260.431,94.54383,36.00222,271.04834,-41.635807,46.36121,301.78006,52.06711,31.006725,321.62787,-103.5227
pushup%20(1014)_jpg.rf.51e485ee87880176a35ae2a74305fe54.jpg,347.25992,267.80762,-109.111496,350.00958,259.46228,-99.436844,349.86392,259.0134,-99.43572,349.6359,258.55133,-99.4822,348.45554,259.4879,-122.64209,347.311,259.0262,-122.65852,346.0653,258.54724,-122.69395,340.9754,255.79623,-46.73806,337.44318,257.0044,-152.3115,341.21246,272.09128,-86.4368,339.72333,271.52338,-117.203835,308.54865,251.61668,31.523384,296.91556,276.79538,-182.07222,280.55893,256.45184,194.9183,268.8163,292.91507,-222.7274,286.635,279.46368,322.13834,276.38498,347.85138,-255.4856,290.36966,278.6504,347.49365,284.3853,362.6389,-288.82507,294.06012,281.03537,325.96783,288.95068,358.65472,-280.81696,291.57578,283.8601,317.97507,285.67853,352.13657,-253.8945,228.81161,273.5197,70.36676,218.60669,288.87408,-70.40237,175.72134,275.92978,221.37697,164.40176,292.46225,15.025525,128.34819,251.44788,385.59915,105.66987,266.4276,125.768616,120.80853,243.36899,402.74237,96.40219,252.56732,136.86194,120.44616,275.17712,394.87384,99.3692,292.55658,100.233345
pushup%20(1018)_jpg.rf.1ce0d2577d476ddd79e338f77aa64b21.jpg,125.166084,292.6708,-107.67093,123.67627,286.30316,-118.76509,124.27677,285.47916,-118.78067,124.95022,284.58374,-118.809044,122.9561,286.19324,-103.56629,123.07657,285.34366,-103.59345,123.2967,284.36978,-103.61516,131.7572,278.23224,-139.9574,129.39847,278.0308,-72.38743,130.68396,292.92285,-112.29125,129.71426,293.13748,-92.831795,169.95457,279.3685,-147.91454,154.55283,270.62732,-23.289085,198.07195,297.03146,-162.92163,174.16016,289.08182,60.260788,193.9626,346.71487,-176.57231,168.98624,317.37225,96.35526,187.87784,354.1897,-197.44339,161.26245,317.4873,96.84139,183.10164,351.35425,-195.53635,163.1166,319.74,81.5379,186.0551,348.78848,-176.23788,165.16267,319.44153,90.40658,235.95644,296.60907,-38.07684,228.479,286.72318,38.02161,287.0933,297.64084,58.829327,268.83536,298.64832,129.45952,326.68872,298.92596,146.87547,315.64304,290.47174,232.77776,333.035,293.07294,155.39433,323.34192,284.0224,243.78911,335.25854,325.06906,125.86968,323.57715,308.52182,233.53467
pushup%20(1020)_jpg.rf.427d027eed4dacf7d7ab4861b0bc1283.jpg,127.28903,320.40295,-76.759094,125.74173,313.65317,-88.993324,126.24209,313.1498,-89.01796,126.82692,312.65408,-89.053535,125.28615,312.59378,-74.39387,125.446526,311.46957,-74.42068,125.73642,310.3947,-74.468765,133.07733,308.30362,-117.90998,131.78493,305.8479,-53.344868,132.0633,321.4294,-84.32104,131.66751,320.2077,-65.83872,163.36479,315.25113,-130.31006,158.4971,287.42422,-11.053332,212.82101,309.74823,-120.92889,190.43825,272.47067,66.366714,194.49055,345.46298,-84.94359,188.22197,302.76398,125.37452,188.31975,352.7998,-92.6972,184.97626,301.9517,131.53615,183.29182,350.6444,-87.5667,181.9825,308.11752,121.76423,185.60204,347.49588,-81.63618,185.12234,305.9067,122.34298,238.54108,314.3425,-44.258778,231.6625,297.83432,44.13922,283.5485,307.37213,58.742016,273.7208,303.30444,144.29965,327.87247,299.38635,145.40053,318.75873,290.10052,251.34639,335.9155,291.71097,154.74954,328.51874,283.92242,262.7084,335.7235,324.29416,137.7777,326.3338,307.43533,263.32367
pushup%20(1022)_jpg.rf.737509bfdc65ea6396b74f34fc2d102e.jpg,136.72678,210.76608,-206.38412,135.80814,203.98315,-210.31,136.94794,202.4162,-210.33095,138.01974,200.97064,-210.39104,133.04723,206.52214,-203.21875,132.29173,206.84775,-203.27014,131.62187,207.09291,-203.30959,140.67072,197.53748,-194.85477,133.11726,204.57988,-163.12158,141.0076,211.01346,-197.08357,138.55887,213.66809,-188.11755,163.22089,201.0146,-182.98459,145.82523,207.79138,-93.769615,187.74489,211.58075,-194.04749,164.28198,223.22887,-26.796011,183.76494,244.02156,-209.70172,161.33682,236.51596,1.631815,181.68866,249.02458,-227.99658,159.7185,239.58202,2.2885432,177.43842,248.49933,-228.64401,158.0619,240.11275,-7.9614286,178.74666,246.65295,-209.94528,159.63269,239.24391,-1.6877779,201.91461,214.77365,-31.043644,192.615,216.78207,30.992897,230.5765,226.02925,59.76236,215.01195,219.33813,131.19333,250.82657,213.13617,157.78247,235.66443,211.41397,243.09203,253.37964,208.708,167.07896,240.0547,207.75404,254.78523,253.68959,228.73402,139.61838,240.2908,218.30624,243.83624
pushup%20(1023)_jpg.rf.386dc9b0b7e45a1231b734b7776c253c.jpg,130.12766,313.48242,-66.501366,128.53728,307.75983,-78.09941,129.01521,307.47406,-78.11001,129.55305,307.23737,-78.12893,128.15068,306.90933,-63.67011,128.37662,306.04053,-63.691936,128.68475,305.28525,-63.72755,134.93906,303.96527,-102.632164,134.2525,301.48456,-38.000957,135.13437,314.69254,-72.181625,134.73392,313.85364,-53.650192,162.64204,309.71637,-123.318054,159.70143,289.28894,14.478424,200.43178,309.77692,-166.86954,189.76596,284.92493,115.80315,191.02037,345.01874,-202.73857,176.62503,310.79858,202.47586,185.96788,352.2885,-221.40292,173.23334,313.97775,213.17894,181.22316,350.3277,-215.4856,171.96321,316.30936,203.77061,183.0019,347.95294,-200.98451,174.3642,316.90454,200.70377,238.73022,317.42877,-46.357788,231.77296,300.2132,46.259842,285.3619,312.76724,50.21555,272.3337,302.85138,153.02711,329.09106,295.5972,124.63939,316.1656,285.87363,263.5101,335.6847,287.63574,132.7427,325.13937,282.40976,275.3341,330.35138,324.22214,109.54517,316.09573,310.29968,274.08755
pushup%20(1025)_jpg.rf.f99e7d9a77fa7bf27e0883894eb41a04.jpg,127.23518,207.47168,-187.5057,127.37973,202.2024,-196.25662,128.16826,201.63141,-196.2511,129.04788,201.02864,-196.27748,126.44008,202.36229,-184.57312,126.561874,201.95766,-184.62817,126.75708,201.48146,-184.6793,134.84262,198.6412,-201.89075,131.63815,198.75552,-149.39682,132.00777,209.35706,-185.82758,130.57861,209.86748,-170.82654,167.28685,201.41367,-191.54173,143.06454,198.76965,-93.026146,194.58345,216.51256,-212.68347,157.7055,210.86945,-16.529722,184.6741,244.31609,-238.48941,155.30981,233.60374,11.177288,180.51517,248.83054,-262.54178,150.66978,238.11717,8.855106,176.82788,247.61414,-261.90384,152.59431,239.7152,-5.917069,177.98006,246.20345,-239.82112,156.07892,239.63506,5.56832,210.1579,207.97699,-34.358574,197.08206,205.80681,34.28502,230.7862,212.94244,92.55184,218.83173,215.58446,154.51102,252.50188,212.90677,227.26692,240.72922,213.72206,297.9368,256.69913,207.92308,240.53435,247.34027,210.6623,313.13733,252.77986,229.55608,210.29636,245.23619,222.8952,297.6362
pushup%20(1027)_jpg.rf.4460151a039a7eddd714b4d5706f5cd4.jpg,131.68156,315.52658,-78.14816,129.87192,309.858,-89.7509,130.26154,309.73505,-89.75044,130.71347,309.6723,-89.76139,129.7778,308.52295,-75.75327,130.1062,307.53247,-75.78032,130.50784,306.59796,-75.81148,136.0795,306.22803,-113.67496,135.55641,303.1132,-50.79762,136.48552,317.16812,-83.63952,136.3967,315.60342,-65.61631,169.49147,310.52048,-125.82686,161.30539,288.3979,-3.8084476,198.69107,301.87195,-156.197,189.60315,273.37158,90.12766,191.63403,343.37363,-180.59192,181.40096,303.22928,164.29518,186.94867,352.21753,-196.50449,175.98074,310.87518,171.69757,181.86719,350.67062,-189.9968,177.04688,309.2125,161.27737,183.69418,347.02814,-178.04745,179.16817,309.70575,161.97015,240.77814,317.6496,-44.64057,233.96298,298.69675,44.532513,286.71677,313.1783,50.61617,275.36496,301.32822,154.33775,330.35052,297.0418,122.26778,316.8733,284.14764,264.03036,337.90826,289.3141,130.10892,327.09467,280.93372,275.6982,332.43042,324.5847,110.0606,318.41815,307.44946,276.96777
pushup%20(1029)_jpg.rf.6b9e1d5ebfa33df868218c9c7c83c11a.jpg,307.16406,373.84888,-157.61116,315.7503,371.1337,-163.25987,317.3429,370.38705,-163.34433,319.05804,369.97107,-163.43698,310.71405,368.80133,-177.88597,308.62842,366.44147,-177.89703,306.45526,363.98666,-177.88991,314.76233,348.49774,-139.9089,298.94443,346.2521,-204.2983,301.82135,367.36084,-141.0029,297.37775,364.83322,-159.56566,313.7208,291.5228,-90.07906,234.1393,316.23984,-180.62419,296.80905,262.1338,42.58194,162.23215,299.81314,-137.6569,293.03027,320.57016,101.0318,200.23625,373.13763,-90.10801,306.1532,331.0582,100.91793,208.03987,390.86752,-105.607605,299.92874,336.01727,85.10228,217.70363,386.9517,-110.01567,292.13428,333.07996,97.11988,217.17934,379.4744,-91.4786,195.81824,243.33177,45.427143,156.97757,251.75073,-45.36097,145.94334,228.41669,211.47742,116.24431,227.65723,133.63426,111.66277,198.32875,390.6611,87.88193,192.95078,314.37207,104.62255,185.29332,413.01764,85.66352,182.19536,336.645,95.54289,228.81793,441.14743,89.123535,228.42764,353.58704
pushup%20(1031)_jpg.rf.219c44aa93b1921158f7f581443169e1.jpg,325.53473,297.5512,-179.13292,332.50198,292.5073,-187.13313,333.66132,290.2026,-187.19858,334.3383,288.82178,-187.33217,329.05923,293.29242,-198.32018,327.60803,292.5597,-198.37828,326.07825,291.7518,-198.42099,329.07697,275.04333,-179.32329,318.14047,283.35406,-228.87761,317.4219,291.02924,-168.73103,313.94537,291.8481,-183.09482,308.92072,227.43925,-124.182884,245.50624,267.12244,-211.48189,298.61353,206.50992,15.42131,190.62111,240.87248,-148.04213,300.95923,267.88916,105.349174,205.46881,304.72607,-103.60608,311.85806,277.92578,107.76142,209.49432,317.15503,-123.615746,308.24316,283.8706,87.957214,218.59662,316.70255,-126.01407,299.41443,281.6959,100.31067,218.1685,311.58643,-105.2051,202.60548,208.5937,48.20678,163.55229,220.45708,-48.06593,180.3664,204.40202,231.59253,128.9116,190.57784,128.1998,147.43645,177.60556,430.4979,101.04297,148.28665,316.62683,140.75151,167.44086,454.62787,100.75943,135.96187,339.61423,137.74475,198.79514,478.98734,98.4808,156.43816,347.89697
pushup%20(1032)_jpg.rf.19a778420d246cfd7925c18af9a9796b.jpg,350.57373,258.94873,-509.09006,355.60608,250.36438,-498.4793,356.56927,249.07692,-498.48337,357.61987,247.5559,-498.50043,352.07434,249.89922,-524.91327,350.29126,248.37213,-525.07196,348.35468,246.57832,-525.14014,352.25763,235.90234,-403.7752,337.11252,234.41475,-523.04913,343.95184,259.80374,-466.59152,340.52002,257.79602,-501.41748,335.54364,215.85146,-278.85846,269.2208,213.12903,-471.22705,323.7739,245.20123,-126.64866,197.82797,236.65071,-460.97244,325.21298,296.52313,-95.643326,230.05382,325.6469,-465.7688,334.39365,302.71515,-108.37593,233.82008,344.00616,-517.1942,331.90115,308.0132,-141.38632,245.55241,338.6371,-514.36816,326.97525,304.56442,-108.239365,245.65698,330.47177,-465.9865,253.30692,250.88214,57.07534,212.88495,243.38779,-57.06032,206.57973,240.7203,361.91656,168.27792,247.72966,220.89023,162.24982,224.793,697.5366,135.06892,221.08679,552.7305,154.6498,216.67526,733.325,134.13182,210.29993,588.06104,143.54253,238.89218,699.9662,117.43722,246.14862,543.6888
pushup%20(1035)_jpg.rf.cc2902a05b975e8a60a5bb20a8e5db08.jpg,121.26721,222.29472,55.15114,118.32168,216.20256,46.03389,118.5397,215.3206,46.004795,118.77107,214.26523,45.994667,118.11481,216.44781,62.856228,118.19663,215.8476,62.835033,118.26959,215.11325,62.78341,123.064674,207.39754,20.120207,121.96268,208.73628,95.33053,125.80172,221.6755,47.36598,125.59111,222.26825,69.08771,147.55241,200.90567,-24.40974,149.67876,200.91705,136.77335,173.50667,219.59903,-68.97806,174.30522,218.29454,198.47002,164.755,262.9993,-71.52314,168.96855,249.91965,221.6034,153.99962,269.6513,-83.54828,161.71852,250.12415,228.44188,151.98355,266.34323,-74.19862,159.90948,250.38028,217.17911,156.11696,263.95538,-67.34727,162.43367,250.93697,216.77103,217.12408,210.81853,-52.62494,218.21593,215.91342,52.6389,273.22662,238.54247,-120.43077,271.78876,237.86389,-30.04559,339.49585,228.33932,-158.41653,334.36118,228.01505,-60.56505,350.8415,219.99702,-162.81976,349.71448,216.02019,-65.45281,352.33612,253.8392,-200.23647,347.40018,250.96812,-100.75765
pushup%20(1037)_jpg.rf.d6f1e514059a529db5b93a58344eebe2.jpg,138.76631,259.58337,-208.19499,133.56355,255.84145,-224.10132,134.00386,254.6577,-224.09444,134.5348,253.34782,-224.12776,132.2555,256.2177,-206.95006,131.7873,255.22383,-207.02084,131.2694,254.05328,-207.10236,138.9229,237.3572,-248.06645,134.40338,239.34291,-171.52509,146.54716,254.69684,-211.41257,144.9559,255.24712,-189.48715,191.06514,228.78548,-240.50623,147.61795,219.27034,-103.03464,237.64018,231.91629,-247.48318,175.0075,235.7969,5.306427,231.73352,293.09662,-256.0948,178.9739,278.7452,35.2001,225.73701,303.76907,-283.81082,168.72444,282.63272,33.548462,218.96136,303.4339,-277.92847,170.35832,285.5662,13.320101,219.77458,300.15857,-254.52003,175.56027,284.56525,27.460793,265.76956,230.74033,-45.69499,241.20734,229.23203,45.499523,299.92523,233.16925,128.3074,282.0439,236.91208,213.28177,332.9868,230.95514,321.24454,312.3292,233.45401,415.99768,337.78952,223.22476,340.50085,319.12012,229.30261,438.45444,334.7146,255.16202,310.69357,313.6371,250.19354,426.68127
pushup%20(1039)_jpg.rf.2c3c595855343de8b3eb80f388c7a51f.jpg,113.74696,297.45358,-269.50266,104.67091,295.34515,-287.32166,104.90071,293.69067,-287.34155,106.020256,290.3747,-287.4329,104.37988,297.0657,-271.4882,104.35368,296.48358,-271.54922,104.155556,295.97488,-271.63275,114.19398,279.28058,-305.88724,105.371735,281.6466,-234.43184,122.6603,288.7912,-269.2606,121.236465,292.90173,-248.80185,153.93777,255.77321,-280.06116,123.7321,256.54944,-154.84792,217.74461,253.15884,-226.68019,169.06676,257.9373,-25.026928,203.96417,294.6191,-149.77492,170.49123,286.48285,48.70385,200.0302,306.09277,-159.72974,169.44653,290.0545,55.25347,189.7601,305.93158,-160.11708,168.64081,294.54022,38.005955,191.18141,301.53796,-146.93205,170.39041,294.00623,43.824043,223.75468,244.85052,-42.673603,207.44084,247.8611,42.575638,273.26273,242.28201,99.75574,238.21906,249.16103,227.61131,294.4004,237.75896,351.75778,267.65704,244.78555,448.72632,297.6436,232.7012,379.31036,274.48337,240.97087,473.0808,301.31128,257.60883,375.53134,270.50238,258.61398,474.64078
pushup%20(1041)_jpg.rf.a7358fc52c06e3e82af056c29b310ac8.jpg,102.399895,258.15067,-254.27628,95.92355,256.26004,-275.76447,96.2317,255.111,-275.79037,96.76913,253.6302,-275.88748,94.63933,256.31216,-256.68863,94.03852,255.12146,-256.71466,93.47777,253.52866,-256.76807,106.69587,238.01901,-314.6506,92.14331,235.35376,-229.19685,109.8209,250.62332,-262.0937,108.791275,250.67303,-237.27786,155.37859,219.49446,-302.0987,103.207054,206.47102,-154.85715,209.10176,240.38055,-305.68924,125.62315,229.01627,-36.007336,199.62292,289.267,-314.37573,123.74542,271.9483,30.248665,194.34407,299.1819,-350.08215,109.716415,280.37897,35.051483,185.64105,298.84552,-349.03085,114.36239,280.82172,11.347286,186.48788,295.94345,-316.15195,120.514465,278.98236,22.452093,215.0635,212.8143,-40.377285,182.86774,209.88101,40.182804,258.10358,227.95831,154.51532,160.59729,241.63437,186.81691,291.28372,222.64836,434.5869,174.61763,263.49512,381.44797,295.541,218.89883,465.4047,183.454,261.1172,402.42178,303.84317,247.29333,451.5312,158.64522,288.04672,396.34497
pushup%20(1042)_jpg.rf.95115282a2287b8bb3dd08136cf03dc6.jpg,124.72661,229.93953,38.220493,121.0165,224.32309,22.550913,121.46193,223.93007,22.550714,121.91701,223.5067,22.537012,120.24512,223.72734,41.05647,120.18732,222.89711,41.056488,120.17468,222.03296,41.060383,127.78207,218.23495,-21.650736,126.185715,215.88475,63.16774,130.54764,231.02771,24.80184,129.66095,230.85635,49.29822,147.0628,235.26056,-82.53936,150.72375,193.0196,109.6942,150.85582,265.54382,-245.89534,156.71828,171.8662,250.71481,148.66843,296.07086,-376.8707,160.65866,149.02914,409.3774,142.28363,303.8898,-404.37326,161.98953,141.59769,441.2129,139.01123,300.61438,-392.58154,161.04114,143.00826,441.94717,141.76811,297.86182,-374.84363,161.24022,146.87695,415.0884,226.8579,228.7766,-69.07571,227.51294,201.97191,68.872185,282.25314,254.95123,-77.29608,278.94803,225.59409,85.353065,343.47998,249.28056,-104.35025,329.97266,207.41618,103.54544,351.25494,241.22054,-105.49326,340.69836,201.62907,104.38123,361.2461,269.32672,-138.34103,347.31012,224.86597,79.42378
pushup%20(1045)_jpg.rf.fa2bc667538ad57590ebad704efe3d88.jpg,122.067116,248.39877,122.84842,118.25892,244.31384,105.50838,118.48089,244.2229,105.50723,118.71436,244.08472,105.504715,118.16852,242.92116,120.5651,118.30462,241.8709,120.56949,118.46214,240.71725,120.51735,122.66816,238.63307,48.021378,122.43756,233.97404,116.0526,127.31457,249.01543,104.42275,127.281975,247.46849,123.93501,145.72813,253.49648,-25.546188,146.91338,208.48503,134.65193,149.89426,287.93146,-146.72974,153.85129,183.28513,220.80847,149.52278,318.1177,-245.91678,157.88493,163.83824,310.58456,145.3438,324.87845,-274.67926,158.44652,157.47575,328.9684,141.01154,322.64456,-261.6073,158.09132,158.97372,322.3115,143.19316,320.87167,-242.80998,158.45267,161.89621,311.10864,218.99498,233.73343,-55.184036,217.67558,205.30664,55.041183,276.26736,237.08936,-42.186184,273.8276,218.31439,74.76652,331.7403,226.59824,-25.866571,330.03098,215.99121,95.982895,342.3643,220.99051,-24.254618,341.4169,210.59438,97.7756,341.9892,250.79858,-56.732635,336.53357,229.73743,66.671906
pushup%20(1047)_jpg.rf.d47fe26b21f133ec4b4ad9adb53fdd05.jpg,118.34419,254.16191,80.2856,114.1719,250.49164,61.755802,114.37291,250.2562,61.754196,114.60448,249.9799,61.75753,114.01444,249.36601,78.30383,114.10972,248.33499,78.31364,114.2452,247.11426,78.270515,117.98129,243.71109,5.964664,117.53273,239.4178,81.13625,123.243195,253.87119,62.938103,123.271706,252.52908,84.56229,140.22357,256.94992,-59.92109,142.27454,209.60263,106.35414,145.97523,290.94775,-187.60991,150.44753,182.85068,207.31737,146.7778,315.0405,-289.39767,153.7119,161.98405,317.0124,139.81085,320.8689,-314.9551,155.35281,153.952,339.36664,136.66734,317.81696,-303.9986,155.05655,156.14352,335.25034,139.15475,315.0629,-286.78577,155.11931,159.24437,319.37378,216.79564,238.72,-55.421707,214.35365,210.41786,55.219643,272.42136,237.37184,-28.429808,271.16003,219.4751,78.955475,326.96396,223.12218,-0.69828147,326.52124,214.2636,109.95633,341.12027,216.73735,2.6418433,337.46057,210.11374,112.7756,341.5354,242.40631,-24.081644,335.58917,223.34958,86.133125
pushup%20(1049)_jpg.rf.ec2a6cfe5327f32e9d444ccbeeb3589b.jpg,294.72266,317.61935,-193.90012,300.8012,314.49457,-206.94057,302.23315,312.98468,-206.97714,303.53134,311.4284,-207.01405,296.71274,316.0867,-219.2534,295.41974,315.69797,-219.31969,294.15063,315.22943,-219.40146,302.56857,298.3316,-208.08322,290.31595,306.98032,-262.30798,291.92798,311.41046,-184.60678,287.73212,313.187,-200.34601,298.0563,240.04039,-135.78865,241.11731,275.73325,-252.57452,298.64923,186.75197,-3.2785692,186.36647,236.99997,-188.44087,291.13422,213.66714,91.13024,196.8693,310.41937,-88.89211,292.22235,214.14473,94.84201,199.68791,323.6447,-96.71686,287.56003,223.39944,77.38147,210.07811,323.47067,-101.31847,284.89993,223.88858,86.79089,211.03291,316.83716,-87.44398,215.81644,172.3852,45.710472,178.40376,197.31683,-45.75694,179.09286,136.76347,270.56342,118.69614,173.69113,129.62083,149.66045,88.34134,525.1516,68.256485,143.94286,305.45032,142.93317,74.504776,553.905,58.876495,130.04645,325.25302,141.75983,89.43081,553.8396,51.283657,169.78879,307.30273
pushup%20(1054)_jpg.rf.3ace8c020b6638e8c5edd7bee1f81240.jpg,295.37042,304.37964,-177.88895,301.28976,303.72458,-193.38976,302.81827,302.1813,-193.41747,304.24072,300.5594,-193.45625,297.14722,305.82556,-204.929,295.82996,305.751,-204.97556,294.41345,305.4469,-205.03542,304.68036,288.53223,-196.08371,289.64868,298.03058,-247.06117,293.04968,296.92194,-167.99203,288.54633,299.29062,-182.8638,300.84177,229.7612,-130.96217,240.04584,271.69455,-236.26819,307.327,175.66946,9.817628,180.88495,252.03448,-172.4353,307.42953,221.46397,113.51188,198.95035,321.0874,-95.01715,312.33627,223.36145,118.1292,201.92216,335.1841,-107.31039,306.24002,230.90164,104.71751,211.12677,334.89645,-114.31665,301.20724,231.04755,111.26782,212.16945,329.65027,-95.28443,215.48337,166.2868,41.282402,177.95148,191.80553,-41.202435,187.49153,151.80771,295.30606,126.75121,171.9465,175.60861,154.88687,122.903366,556.72504,82.24904,136.0789,370.86215,146.95161,112.31647,587.601,72.56057,119.10151,393.21725,151.27744,143.43115,607.482,70.11972,165.35168,387.24625
pushup%20(1055)_jpg.rf.476240d62e2801539963232ace8fe029.jpg,294.86404,311.5642,-156.7854,300.80203,310.63422,-172.19627,302.3114,308.8609,-172.21767,303.8842,306.8443,-172.24289,296.60007,313.11157,-183.46938,295.18988,313.1699,-183.5191,293.73172,313.131,-183.57895,303.9691,294.0811,-179.43835,288.98434,304.86417,-229.25461,291.44107,302.82755,-149.06258,287.2757,305.97385,-163.38269,299.89474,235.30844,-115.463646,243.75803,275.9418,-221.31015,304.13748,180.77946,16.930912,183.60774,248.06795,-159.67667,302.2855,223.72945,113.56334,198.01768,318.658,-80.10912,305.90845,225.64758,117.86584,200.49263,332.5334,-91.49131,299.86285,233.39868,103.164955,209.89232,332.26984,-96.853615,295.4358,233.07883,110.60993,211.25595,326.54825,-79.77586,214.96056,167.83565,42.29206,179.64264,190.6195,-42.256382,185.16823,149.6876,282.22348,129.36035,170.84575,163.02725,152.3544,102.32004,507.45654,86.51511,137.2478,331.38876,147.8034,93.35944,533.9989,79.85082,121.6431,351.29868,146.83868,116.5699,551.4773,76.19266,160.176,350.95663
