pushup%20(1001)_jpg.rf.0eba943789efae515b5c2546dd2bb9d2.jpg,326.33826,348.29105,-171.87425,337.3922,344.66425,-169.77364,337.88403,343.56128,-169.86186,338.45767,342.18857,-170.04388,336.23633,342.80054,-190.71083,335.9088,340.3262,-190.73244,335.64313,337.4377,-190.70003,333.90228,318.6573,-136.4447,330.6144,313.9477,-228.45874,316.56827,342.91183,-153.94199,316.15784,340.65063,-180.53154,307.66077,291.53693,-82.56868,259.27914,265.50348,-212.37128,262.3358,284.75937,25.749395,177.28029,289.3967,-182.96213,268.6149,334.7116,59.51069,197.37234,371.05792,-158.24669,282.0474,343.78293,51.475857,207.77527,386.47153,-186.09375,282.01205,345.47375,27.77411,218.04282,382.8047,-180.54733,278.21216,341.36267,49.952972,215.98967,377.0916,-157.26547,173.81737,277.98508,43.406754,157.92068,242.91087,-43.137222,81.735214,287.1145,122.63194,60.292866,260.35532,44.537075,38.678192,268.44537,255.9421,14.610197,251.6411,165.8808,30.974926,256.06122,269.67322,14.371032,241.9832,178.21735,14.522037,297.45465,259.96616,-4.6867027,278.14166,153.48146
pushup%20(1115)_jpg.rf.f00fa4f1af56906f6d234166d144bff6.jpg,52.432434,282.95215,13.820688,47.461884,277.15494,5.3341093,47.83424,275.7181,5.2836013,48.3147,273.94284,5.204449,46.228977,278.01755,25.211132,45.776184,277.34558,25.203789,45.39902,276.59714,25.105175,52.48542,259.0618,-13.208967,49.33454,266.34396,75.31034,60.511192,280.88013,9.65376,58.49654,282.57272,34.908554,85.48438,231.37045,-50.528446,83.33987,267.19495,126.254585,132.5157,229.98384,-128.18263,108.18477,274.9492,174.36028,104.50221,304.08188,-138.34596,91.12463,297.58215,158.58891,94.9188,314.9278,-155.76097,84.66929,302.50983,156.3956,87.78079,312.53903,-136.84227,80.83861,303.30862,146.18463,91.14272,308.85284,-130.0319,83.999886,301.85254,152.07031,187.69563,239.28886,-57.08973,184.61377,276.61884,57.115696,264.96222,245.85432,-129.30411,258.65332,270.11826,-15.695741,345.53506,235.712,-116.11631,330.5355,241.64258,36.541912,358.85092,226.94731,-116.92442,344.7893,232.90237,39.056606,361.49323,279.3516,-188.10811,349.10513,278.41122,-16.216671
pushup%20(1117)_jpg.rf.27c4af9ca05b268ec7ecb5f7b9d8edc0.jpg,75.45397,283.55197,-2.5383797,71.461395,278.305,-18.047684,71.631775,276.90787,-18.103058,71.82371,274.93362,-18.187222,70.85341,278.92838,2.1083655,70.65747,277.94916,2.1419551,70.55656,276.91553,2.075729,73.41893,260.1625,-54.409966,72.95407,265.07025,36.49837,80.66835,280.25385,-11.839767,80.32172,281.5241,14.347727,103.11948,230.79752,-78.40159,102.717224,251.62431,87.00883,150.82692,242.5744,-124.365105,144.43738,256.9241,136.43849,125.27458,304.6826,-118.40126,131.37515,276.8148,133.36145,114.2474,316.85178,-130.11783,124.1846,277.97372,133.85326,106.66788,313.18448,-113.514084,119.9155,282.16675,122.777596,109.88015,309.40045,-110.32963,123.11519,281.78455,127.36983,206.93126,240.42668,-50.04526,203.84053,268.66174,50.117496,285.98816,256.4199,-131.43663,277.37018,272.06595,-1.5227094,371.64673,247.14484,-126.05083,354.39926,245.79054,28.08816,385.9362,239.66339,-126.81473,373.0775,238.65977,29.245747,389.8301,292.55606,-180.19936,386.31183,268.08417,-11.32726
pushup%20(1118)_jpg.rf.c76b2d27df25b50380f83455df6ede84.jpg,140.26526,254.68716,-230.2216,136.33607,247.04587,-239.84232,137.10782,245.4169,-239.85544,137.96088,243.62555,-239.95737,134.76166,249.4139,-223.38248,134.441,249.53676,-223.40579,134.15654,249.65427,-223.41553,144.24617,234.96107,-238.34036,139.45853,243.39291,-164.36029,147.0107,254.93477,-225.43379,144.92331,257.5996,-204.32353,171.15823,229.05685,-230.47635,164.43115,240.1398,-64.12469,213.86925,225.09692,-237.20747,199.41199,242.71109,71.134514,198.79938,268.6231,-209.21141,195.46582,254.24466,153.70778,193.78934,278.24588,-221.09319,195.99019,257.58972,163.2529,187.81093,276.438,-219.73625,192.41602,257.54495,150.64209,188.74878,273.19376,-206.15724,192.69696,257.0183,150.70271,246.57455,236.02019,-57.06939,244.62729,251.14474,57.17254,302.03754,247.02321,-19.086334,297.87668,255.7112,118.37903,352.8617,221.75237,73.194984,339.47678,224.061,234.95854,363.1766,212.49062,81.702385,351.3151,215.88931,245.48819,364.19217,249.28796,41.55087,358.78864,236.63702,221.66144
pushup%20(1120)_jpg.rf.38ff316bd9aa97a6490ee3c16ca03c00.jpg,146.02419,268.03754,-160.72665,142.2883,264.4121,-176.75342,142.84949,264.0117,-176.75278,143.36977,263.09454,-176.81316,141.19505,263.8261,-161.81317,141.25674,262.99854,-161.82707,141.49506,262.1472,-161.8539,146.72786,249.75156,-200.69832,145.1557,253.15976,-133.53142,150.20712,266.77444,-164.30554,150.0872,267.15768,-145.08403,182.03331,242.49919,-198.77895,161.05484,236.5617,-60.074528,220.6293,234.49817,-221.12395,183.73514,237.885,63.51221,195.7729,267.23218,-222.87776,183.53467,258.74054,159.4527,190.9511,277.1605,-240.23813,184.15674,263.88516,168.72649,184.26877,276.37595,-239.67805,183.4347,264.75433,156.11018,185.63744,273.07224,-222.08514,184.5084,263.9513,156.67897,249.06982,238.95013,-51.938103,240.87903,235.03824,51.96183,299.95636,250.99371,16.18327,294.19147,240.35352,142.84882,352.68594,222.75099,87.51168,336.7687,217.01212,237.23834,357.93506,211.78253,94.87619,344.72675,209.8201,246.15712,369.77884,247.75703,67.70894,350.28012,230.84732,229.8894
pushup%20(1121)_jpg.rf.5efa1429d8d7fb9b0ffa2e9facc53151.jpg,141.53564,246.99435,-84.02044,137.97758,240.96964,-94.74584,138.17104,239.88591,-94.78379,138.45702,238.26062,-94.83917,137.33337,241.79909,-77.372185,137.08707,241.3031,-77.38483,136.99667,240.90771,-77.428055,140.98097,229.53708,-110.60227,139.77483,233.1593,-31.704836,145.8049,245.613,-86.81707,144.85176,246.7332,-64.22638,168.55788,216.41568,-135.50542,164.58908,236.43071,41.70263,207.9557,218.4715,-191.59543,194.07475,246.06871,134.0228,195.67897,269.2881,-221.54317,183.0635,263.11774,171.17201,188.72015,276.92697,-239.68225,176.42213,265.62152,178.29875,183.79466,275.2512,-233.80278,174.97449,265.9141,167.94144,185.45662,272.32776,-218.72957,177.00276,264.83765,167.2536,242.47977,230.94348,-59.681736,241.05922,251.20024,59.720127,298.2867,244.63177,-71.893745,295.8925,258.78174,65.54274,350.22458,220.88716,-39.612263,340.0606,228.34709,143.48666,362.10233,211.9213,-37.235817,351.39398,217.18391,149.49031,365.33466,244.97185,-84.10275,359.17282,242.25362,119.465195
pushup%20(1123)_jpg.rf.4cb04bd883818d0b97b96406b79832e7.jpg,116.457695,255.71762,-170.34746,112.03477,250.61534,-183.69966,114.69627,247.96762,-183.71269,115.45724,246.97552,-183.81494,111.90412,251.03793,-165.77809,111.68503,251.10349,-165.8174,111.52802,251.30481,-165.85718,118.344734,242.61841,-199.83827,114.228874,248.01895,-119.20371,122.97366,253.06885,-172.20866,122.17918,254.5797,-149.22414,148.16914,233.75824,-201.79797,135.80301,242.68404,-32.766247,175.84431,217.83018,-233.3657,161.29228,239.21773,99.62759,163.66774,261.4393,-218.27869,146.9738,252.05182,203.4223,156.52736,272.45886,-228.50955,143.83704,255.45912,220.19984,151.68336,271.24576,-223.42418,141.78644,256.68628,209.47574,153.5162,267.99185,-214.0814,143.44807,256.069,201.93544,211.72124,233.39594,-56.697655,209.05304,239.04047,56.820908,268.5361,245.18646,-84.54985,265.75098,249.20691,55.25765,322.20526,219.99477,-52.08707,308.9322,223.13039,125.56618,330.94974,211.49606,-48.77221,320.6932,213.81837,131.46478,333.9317,245.67331,-85.97978,327.55472,237.57805,106.86063
pushup%20(1126)_jpg.rf.8f0feecdf1fb901da4e95ddabe2c34ba.jpg,247.55922,285.8384,171.00378,250.20648,281.49988,175.68486,250.05203,280.47284,175.64224,249.87985,279.44122,175.66731,250.82927,283.02127,164.83351,251.09677,283.14194,164.84853,251.36964,283.3182,164.78647,248.48518,274.0037,181.03168,250.11368,279.9381,131.60982,244.28554,284.8345,172.42783,244.77884,286.4157,158.06917,228.06506,266.01135,170.70227,241.47745,292.2477,67.63892,201.39711,284.0688,138.04349,218.55739,318.89337,18.101578,185.78568,321.68423,92.21511,211.96448,341.37546,8.320292,184.73668,328.8742,83.21677,205.81569,349.7552,1.7395579,183.906,332.2645,79.89787,207.66534,351.74432,-1.0163854,183.39983,330.3919,88.3465,208.85928,348.79492,7.6273384,170.87743,283.2294,39.570442,172.05574,294.2608,-39.97808,192.443,289.68454,169.134,157.83205,299.49344,-186.56847,208.51352,313.08118,101.142815,156.18375,329.68384,-390.4924,202.0251,320.1023,88.47891,144.29132,334.8013,-413.82336,226.79636,314.76837,79.933945,174.05983,339.6344,-458.4374
pushup%20(1127)_jpg.rf.8d1ceb3b027c041d40aa7ea91d3076b0.jpg,266.03906,299.81964,-80.977295,269.03293,299.22726,-83.992226,269.30838,298.77908,-83.978004,269.6414,298.1754,-83.998245,268.01074,299.99594,-93.81859,267.66306,300.07797,-93.86527,267.08856,297.96527,-93.908264,270.17743,290.16486,-79.00418,265.18375,297.5258,-123.59591,263.23917,296.38196,-75.10894,260.43704,297.7087,-88.30653,253.3241,261.98563,-40.444355,246.27368,292.12,-133.15634,231.9528,243.61253,43.28758,213.74162,282.16074,-176.36354,235.89255,249.52019,119.80399,217.39882,312.90765,-229.46689,238.3572,248.98712,130.3961,221.40982,320.87466,-245.80934,240.25487,252.60716,121.9431,226.50726,318.91037,-242.6507,238.46661,254.29362,119.448425,225.08209,315.8704,-228.69319,194.80908,261.37653,41.081745,184.73895,276.6159,-41.196697,160.20485,258.63867,143.16115,151.09409,273.4928,-32.702454,134.45169,229.07838,252.78143,123.57637,235.32114,5.792268,132.90982,222.02666,263.87915,119.31628,225.57709,10.618673,125.08146,229.27739,261.62567,110.16282,242.2251,-8.887179
pushup%20(1129)_jpg.rf.048e9f23ff0f237e8037357ec307514f.jpg,260.37006,304.6344,-192.92235,265.9604,305.86832,-195.97188,266.517,305.1569,-195.95479,267.0697,304.28513,-195.9493,260.55734,304.92856,-208.00496,262.80945,307.71527,-208.10092,262.1785,307.68884,-208.20932,263.60135,294.00592,-181.58385,258.549,303.14545,-237.03632,258.45102,299.94867,-182.8114,256.7675,302.6164,-199.28616,253.43925,265.2419,-125.8465,233.04524,287.94284,-223.75089,239.25983,238.6537,-18.72701,211.31526,282.64325,-245.1232,238.58675,235.82684,75.84195,214.48747,309.90524,-265.7923,242.15312,228.00183,88.31948,216.92262,316.94293,-282.06552,242.50589,232.52774,80.781586,223.5432,316.18503,-282.3261,238.5598,238.2501,76.424194,221.348,312.55862,-265.34076,194.72028,274.7261,35.945015,184.89687,285.32455,-36.0141,176.87273,261.08563,160.38664,148.06694,271.88345,-52.097122,171.56075,219.99525,298.90207,130.89247,206.96826,-3.6348405,170.79596,213.25308,312.74515,125.732475,202.70697,2.2842984,172.10767,213.82635,305.65997,119.64273,202.5076,-23.62703
pushup%20(1131)_jpg.rf.ba724b865c280d0a3b4466c606267c55.jpg,124.27547,43.331383,-142.07756,126.16427,35.260933,-141.41649,128.22922,33.946198,-141.49905,130.29865,32.553818,-141.5516,121.4018,37.114994,-128.96266,120.2578,37.254456,-128.93501,119.076294,37.35938,-128.94664,136.36877,30.769966,-102.26062,123.478294,35.62125,-43.970592,131.02281,47.443127,-125.105064,125.12428,49.745728,-108.31425,162.9978,63.224564,-94.30335,128.3291,73.09111,46.51755,190.61942,101.61934,-152.003,129.53021,124.25572,104.1473,163.04059,118.39422,-256.6591,105.180244,144.50879,33.995125,155.01257,120.00236,-284.14722,95.990166,144.64058,23.608465,152.51213,113.50786,-282.14532,93.59651,143.11253,-0.23935798,153.91502,112.80206,-256.18393,97.512596,143.57536,21.996162,161.29033,169.78032,-41.965916,142.35364,172.99092,41.972847,178.11507,234.15,-57.054817,144.71371,238.40302,47.401657,179.26474,289.64752,78.26948,155.41885,298.2422,148.08353,182.41522,295.37073,88.73581,160.7503,306.2377,155.10504,167.84195,309.97623,27.701212,146.45657,321.44333,96.014786
pushup%20(1132)_jpg.rf.cfe7a9328513d9bb579e211f11565f21.jpg,83.68051,253.21904,-60.750027,82.719086,235.57375,-92.11594,84.57992,233.15596,-92.31351,86.53643,230.5481,-92.683815,81.0007,236.55476,-54.641033,81.69798,234.72188,-54.647377,82.46905,232.53632,-54.684822,105.386444,216.18364,-189.60611,101.949486,214.25316,-19.233002,99.708885,255.83109,-88.55011,97.227844,257.10736,-40.746025,181.67134,257.32446,-233.66533,185.62415,187.83307,65.150826,289.36908,225.43121,-213.39685,289.08807,132.86086,200.4319,247.68793,348.3872,-164.09691,268.82413,116.21081,250.818,222.19086,366.64853,-192.94772,262.8057,106.490845,248.99968,211.16718,357.4695,-183.27254,248.05856,115.23075,222.3227,215.89296,349.28113,-156.4335,251.38544,121.19709,238.6171,412.74002,257.45828,-81.30272,381.8617,223.93286,81.86804,411.09747,260.2892,-37.070316,358.07315,154.17018,210.45737,429.80893,231.0169,251.07542,297.3153,21.007345,321.63406,430.21875,230.02812,288.0673,289.90976,12.411428,339.7982,425.66,219.442,308.73636,259.95178,-27.86393,329.47018
pushup%20(1136)_jpg.rf.96795bdb6baafc96be3380b9ef26ab4d.jpg,135.38698,96.99845,-204.98978,136.03378,90.02659,-201.75104,137.44588,89.31549,-201.81142,139.11621,88.49256,-201.87852,132.14539,91.04302,-193.4795,130.84494,91.05729,-193.48419,129.59242,91.07443,-193.47542,142.08214,85.99454,-147.04512,129.64392,90.02028,-108.57069,139.68987,100.04087,-181.47188,134.88506,102.22488,-170.5004,163.32378,106.54836,-128.50438,129.6355,125.8039,-14.382787,165.20792,170.49306,-134.366,137.11806,175.35902,21.014366,151.3012,217.73286,-168.21574,142.90636,222.50185,-33.24535,147.80399,233.64671,-191.5923,142.17976,236.856,-43.339382,142.8779,234.98679,-194.3946,141.65086,238.89543,-65.47999,143.31035,230.85411,-168.57478,142.5801,233.636,-42.760067,180.9411,205.89275,-44.74183,159.92497,210.4901,44.699123,203.48538,282.2313,-102.47773,149.3432,273.04617,70.39643,281.71048,305.2706,-75.504745,130.51936,291.6548,208.34074,295.26743,306.37155,-74.28439,130.16606,293.50217,222.39124,310.22195,328.2516,-128.27953,120.6747,303.57828,201.84549
pushup%20(1138)_jpg.rf.d90b73afc63efe5e153fdff3dcdde048.jpg,134.24294,91.875084,-233.7125,136.28294,83.88644,-232.66826,138.35495,82.97962,-232.69543,140.15714,82.22903,-232.74428,132.0986,85.0408,-223.44717,130.85596,85.051895,-223.50577,129.81375,85.05367,-223.53651,145.9685,80.46789,-190.69868,133.58182,83.35367,-148.8915,140.28242,96.764305,-215.56618,134.52274,98.71641,-203.48691,177.77393,108.094734,-161.88391,131.38252,120.72633,-68.17592,209.0284,145.10417,-163.07834,129.4945,176.12785,-27.877419,191.33922,191.44681,-198.99756,141.51991,223.85312,-71.036316,189.35518,203.7297,-219.88972,142.62544,239.62288,-77.82138,183.81497,202.59932,-218.8779,146.61992,238.40369,-96.6414,183.29005,199.07523,-197.50671,147.92216,232.47589,-78.216034,179.18134,205.60338,-40.47693,157.28833,209.22002,40.461437,181.36508,281.2314,-68.867935,148.53406,269.29007,69.027,202.81924,335.2782,-31.066252,141.925,326.03085,159.66414,207.67577,344.3817,-30.758589,145.27107,335.82797,166.39192,198.3005,353.4551,-95.228836,125.50927,343.95023,115.76502
pushup%20(1141)_jpg.rf.60de01b11ba440b14de81fba7924e263.jpg,56.84863,304.37607,-35.112396,48.89281,294.20654,-55.56398,49.382263,292.63153,-55.670036,49.886963,290.75644,-55.789482,47.84413,294.1283,-29.773264,47.657322,292.4231,-29.812,47.46211,290.42615,-29.891953,58.812798,274.42004,-105.52344,56.53545,273.9121,10.298908,67.362045,302.40717,-48.82421,66.28386,303.3113,-15.115982,110.044815,265.42755,-149.16338,114.440605,260.49026,87.20142,164.45055,294.52896,-228.04454,171.88286,273.1449,195.88965,158.99751,380.8227,-288.42072,187.03345,295.44183,279.76505,142.53369,395.3582,-318.5038,184.24019,291.18887,300.72623,136.49706,389.936,-291.39987,179.42851,297.19193,280.07953,141.33743,384.2189,-278.5973,180.55495,300.56577,274.2204,263.98022,295.0653,-75.368225,256.67163,283.92212,75.50201,373.1411,345.58072,-97.807,341.79523,325.60236,122.606125,409.50403,304.74307,45.36995,409.15335,291.32336,209.61845,409.79596,290.40094,62.86022,416.067,280.70007,218.74388,448.08032,307.02203,73.915215,440.0733,297.46826,202.08768
pushup%20(1145)_jpg.rf.ef1e1c444b27b55e209ed44a98778c43.jpg,153.68484,270.50833,-55.979256,151.3815,265.72232,-64.85958,151.75325,265.06445,-64.87373,152.17967,264.31104,-64.89633,151.25877,265.68768,-50.9953,151.50029,265.0327,-51.00565,151.78305,264.308,-51.043926,157.14996,258.98376,-85.45953,156.56424,259.40723,-23.321533,158.38084,270.77914,-61.540154,158.45024,270.89795,-43.625717,176.68297,257.80627,-105.10499,181.2309,246.78711,21.66389,207.57307,242.35541,-125.420525,208.067,242.28996,69.68564,207.80376,278.25885,-126.6424,210.43095,270.81006,81.99952,201.82317,283.05652,-138.95142,205.10423,272.65256,86.22649,199.46362,281.97488,-130.48616,204.55789,274.18613,75.386536,201.32762,279.97363,-122.82588,206.16924,273.48203,77.47282,239.3673,247.32024,-41.44709,236.44856,244.77487,41.435326,277.61597,250.03743,8.968612,276.2399,250.80824,93.73468,317.23364,250.01608,66.71898,314.00436,246.83856,152.22662,325.06622,244.47153,72.21912,322.7879,242.99902,157.83902,325.37933,274.7679,46.733692,321.3239,266.74457,144.24954
pushup%20(1148)_jpg.rf.14e640728abe5b35a172c04394939306.jpg,140.53383,279.85114,-119.612434,137.03543,275.98987,-130.12599,137.26921,275.21167,-130.15591,137.54068,274.30643,-130.20245,136.93974,276.15982,-115.511894,137.07661,275.491,-115.53629,137.20447,274.7039,-115.58019,142.35162,266.36688,-149.44725,141.18297,267.42072,-83.596634,146.42317,278.6527,-123.47033,146.45816,279.07965,-104.44952,177.1296,258.91382,-155.61987,166.54375,247.87566,-28.838503,207.79073,244.73293,-144.08144,199.62837,235.45488,60.12045,204.8145,288.74927,-114.606834,202.80295,273.15222,100.28054,198.66672,295.31363,-127.57879,192.45143,275.9019,103.83773,194.28256,292.9008,-123.45963,190.73135,278.43835,90.5446,195.67548,290.95413,-111.87153,194.93352,278.66098,95.52276,239.98509,244.66533,-38.72772,232.36426,240.84416,38.750877,272.6569,253.27374,98.67148,267.55252,248.79893,168.54347,302.8642,251.41452,246.85646,297.28137,249.67787,315.85907,308.45926,248.01932,262.95676,305.40475,244.3249,331.67633,307.1693,274.7705,251.88179,300.9378,269.62982,326.87857
pushup%20(1150)_jpg.rf.b5f3390aeedec3a96682d75e700c0a0e.jpg,128.30675,287.04446,-126.730286,123.51175,283.56894,-136.94891,123.60436,282.80222,-136.97313,123.76576,281.84818,-137.01515,123.478874,283.48416,-123.665985,123.51585,282.6627,-123.68418,123.57979,281.66364,-123.72228,128.14816,271.87085,-152.91075,127.406075,272.2859,-93.781944,133.54822,284.76404,-129.36676,133.25809,285.03418,-112.330246,158.30356,263.03116,-158.0782,148.77005,253.44733,-38.877758,196.53746,248.07854,-135.80252,183.72171,249.02014,49.111313,195.49959,292.4629,-95.709015,182.50597,276.36603,94.24066,189.65735,297.3079,-107.684616,176.30322,279.63092,97.68337,185.39209,295.33145,-105.59868,176.11026,282.10208,86.25336,186.71204,293.82623,-93.603424,178.79616,281.78967,90.24617,220.53851,244.532,-37.716545,212.20941,242.06653,37.709064,250.24356,251.90744,99.10408,242.6382,250.0162,166.7162,283.16803,252.66394,242.3653,271.35034,252.14552,314.84915,287.09125,249.39413,257.89728,282.04626,248.84357,330.85007,286.6791,274.15186,246.5367,276.0903,268.3634,326.8032
pushup%20(1152)_jpg.rf.fdc8a0fda0bc5cf2c92c13191a684a23.jpg,145.38544,266.26294,-80.81427,141.41133,262.99466,-92.426025,141.5351,262.3112,-92.45287,141.71468,261.535,-92.49352,141.25761,262.862,-76.68797,141.23273,262.07892,-76.704124,141.20404,261.2319,-76.73552,145.69736,252.41962,-120.319046,144.23419,253.18945,-49.57623,150.61469,264.42615,-88.30186,150.54578,264.38245,-67.73137,171.35513,245.02338,-133.55768,168.65997,232.76482,0.15312196,200.16042,252.20168,-136.48965,193.93228,243.61725,85.79291,194.04123,284.71216,-113.92522,192.6805,268.5716,138.5562,187.12653,289.4948,-128.73889,186.61948,270.21832,147.57957,183.21625,286.58923,-122.47209,185.36427,274.34973,135.56871,185.32664,284.63095,-111.26372,188.57996,275.2384,134.5159,239.61899,231.47142,-37.125668,234.81349,228.59564,37.150574,274.73654,247.28815,73.46927,271.20236,242.85164,142.60469,309.38498,256.11664,189.42485,303.1866,252.31268,255.5893,314.70157,253.75597,201.54242,310.31094,251.50302,267.84933,309.38034,280.78558,188.69455,302.82962,271.50903,259.64487
pushup%20(1154)_jpg.rf.a61dec44275e97995f4d3c9ff04d6842.jpg,112.86159,346.98315,-95.31833,105.46627,347.66565,-116.68257,105.47889,346.9982,-116.711334,105.613,346.24557,-116.753876,104.445786,347.73773,-98.14812,103.66692,346.87454,-98.155136,103.02804,346.02597,-98.20707,105.64547,334.01767,-165.25119,102.838066,333.6949,-82.082985,119.33502,340.9266,-107.36166,117.85815,340.9937,-83.34635,145.69748,311.58096,-176.01071,114.10729,293.21857,-24.64018,198.42183,311.4756,-147.49297,142.37619,281.45743,93.43706,170.20576,351.2845,-86.24208,141.85083,325.88342,183.47107,158.98601,359.32236,-100.03746,127.97956,332.39575,195.30188,150.53522,353.96384,-97.939865,131.21063,336.20547,182.68825,153.74765,350.67236,-84.10956,137.89275,335.6534,180.15292,216.41,260.23294,-38.17101,201.97821,247.65594,38.25276,266.51456,257.17532,82.302986,254.09251,246.77132,149.38214,312.4044,255.05383,245.32538,303.93225,255.97122,285.13107,321.93283,250.20976,263.71762,314.49734,254.96309,300.41586,315.30664,273.49918,264.78812,307.7872,272.44614,296.52127
pushup%20(1155)_jpg.rf.be26f32ac7164b2d6daa146cff8a0ecc.jpg,139.96823,251.98874,-58.130913,135.98593,247.87315,-67.51072,136.0169,247.10593,-67.539085,136.12434,246.24825,-67.56388,136.00995,248.01117,-54.67059,136.01059,247.33762,-54.675797,136.04645,246.59196,-54.710457,138.83081,240.08446,-87.9941,138.40604,240.76132,-29.552763,144.00266,250.99509,-62.89964,144.44606,251.40562,-45.996086,158.80219,235.55711,-102.68599,160.5142,229.39311,10.155566,175.97646,243.41553,-158.18286,186.24878,235.78568,58.437954,162.89407,273.03815,-199.54964,192.46036,253.93692,77.92064,159.45253,279.66055,-218.26749,191.51843,254.81532,82.24552,156.09467,277.68115,-206.7865,189.59055,257.81415,69.49484,157.08871,275.39728,-196.01065,190.23155,258.3855,73.06974,222.1647,233.59737,-34.721092,220.0444,230.99721,34.70556,258.54544,231.37234,20.279419,258.04694,233.08177,85.861755,300.22028,233.62857,80.111206,297.60074,232.14418,146.2553,308.5391,229.1495,85.159096,306.3687,228.77942,152.26794,301.9281,258.09067,60.1493,299.7933,253.26479,135.35875
pushup%20(1158)_jpg.rf.2ce379b3491614b0954e63e1f9f817b9.jpg,107.96056,344.3849,-187.8953,101.12033,343.24985,-207.65068,101.411644,342.44064,-207.70018,101.77959,341.56247,-207.77544,99.5862,343.0233,-189.91579,98.785675,341.85907,-189.95656,98.00837,340.57324,-190.06009,101.812836,325.40338,-241.1717,97.21265,323.92175,-161.30435,114.64667,337.82278,-193.63177,113.13513,337.60788,-170.61168,151.15848,308.62518,-229.23993,108.17918,274.33173,-110.325516,198.68095,306.8151,-235.13623,128.37354,232.37044,-9.309211,212.7137,373.45737,-205.64175,155.26543,246.70181,51.058487,221.65663,387.19897,-227.46739,155.40398,248.05478,51.52526,211.71532,390.01968,-217.29642,157.8405,250.71906,35.48374,208.8959,386.78156,-200.86963,160.33958,250.88144,45.797256,220.4512,258.42435,-41.15276,200.68687,245.98767,40.93563,266.2648,246.05621,136.22482,246.81334,235.93643,223.01561,311.6065,225.79846,309.87555,288.64877,218.84409,410.43805,319.0607,214.18404,328.5795,300.45157,211.90602,431.98428,318.45694,252.56451,315.13586,293.2455,233.80704,433.50723
pushup%20(1160)_jpg.rf.0bec064c6e2a32e550fcb95e558e6a79.jpg,105.58716,344.56277,-175.69754,99.44109,344.80762,-198.08844,99.9817,344.4696,-198.14937,100.57724,344.15875,-198.22786,97.40651,343.61365,-180.04999,96.51794,342.343,-180.07387,95.63986,340.8716,-180.16693,101.22387,322.17276,-239.72522,95.44455,322.4224,-158.55122,112.63232,338.99243,-183.76251,110.672005,337.82684,-160.40724,151.05615,309.03015,-232.2164,108.35308,271.54395,-102.38397,198.06702,305.69458,-237.26782,124.55131,233.01532,17.091667,212.70483,371.8848,-212.9346,137.20776,256.62448,103.96934,221.3471,385.8959,-237.21863,134.42494,258.06323,108.79504,211.98831,388.5269,-229.31746,135.90039,261.86908,93.72997,209.02217,385.11514,-209.29631,139.68684,262.45303,99.71492,222.95587,259.4131,-40.75736,194.09457,239.41705,40.58981,265.41043,250.91777,142.45033,241.17273,238.835,232.93747,312.06393,231.17874,329.19702,285.07266,221.70323,427.77094,320.19308,216.54323,349.553,299.19693,215.0756,449.94196,318.38043,262.48282,333.7565,286.4086,235.53177,447.47015
pushup%20(1161)_jpg.rf.a725eeb6b0c041a9caca16cb06d00b1c.jpg,124.743126,330.81055,-129.96532,122.31646,325.84186,-146.61879,123.675415,325.14847,-146.6459,125.25965,324.39502,-146.72073,120.173134,324.26227,-136.31113,120.08847,322.37723,-136.34464,120.0992,320.40237,-136.42848,132.51007,312.11423,-174.28506,125.11211,306.0344,-129.11365,133.45595,326.6503,-134.92769,130.5771,317.0754,-121.78371,180.78474,293.88583,-161.65639,138.46352,250.91046,-102.54649,245.5185,268.96625,-114.48816,158.11343,200.84523,-12.4519825,219.36945,309.6687,-33.002613,159.7802,232.8468,68.00943,221.53047,324.89612,-36.464046,157.43468,235.90219,72.08777,211.86069,325.79846,-33.935013,160.55418,242.82133,64.597855,210.57065,320.22864,-29.58482,164.13756,241.77283,66.46054,248.80237,240.8518,-22.588112,226.85745,226.19325,22.447828,298.08405,236.77179,104.1651,278.63995,226.29097,139.55382,341.5139,233.39641,246.72856,322.42133,225.44777,289.4832,352.10574,227.4574,262.93988,333.1972,221.35815,306.61023,339.27948,254.41791,268.93793,320.8951,244.01172,316.1232
pushup%20(1163)_jpg.rf.84dfa6ca4aa5eaace3814016330754c2.jpg,135.8081,332.91235,-114.62804,129.89755,331.74814,-133.96288,130.61115,331.1569,-134.01408,131.4418,330.43195,-134.10414,127.56777,330.0767,-120.52694,126.64482,328.27493,-120.55383,125.79988,326.42944,-120.63765,133.36642,318.54398,-175.26358,125.967636,314.82648,-115.153564,142.85966,326.20917,-124.41924,137.3425,320.009,-107.02902,175.74654,291.61435,-167.60999,134.46494,249.50323,-90.52955,222.34265,254.68193,-131.64197,158.84044,199.82597,15.743864,220.68842,309.74915,-65.420044,168.08823,235.37126,96.644875,220.17947,328.0304,-74.764694,166.13077,240.01616,100.008415,208.91376,327.29764,-70.36723,168.5584,247.05722,85.95687,207.61543,321.00168,-61.988018,171.60452,245.90645,92.225,247.83873,242.9663,-28.234241,220.08618,226.82266,28.119526,297.5641,234.13194,124.575096,266.84665,227.2825,187.4921,330.7802,227.45969,293.03693,301.29407,225.18651,354.064,346.07233,223.90234,312.15558,311.64203,221.06554,372.63922,334.35547,251.03778,318.8774,295.81696,242.84903,383.55078
